IID,cp_pgs.consPrimates_UCE,cp_pgs.LinAR_Catarrhini,cp_pgs.LinAR_Hominidae,cp_pgs.LinAR_Homininae,cp_pgs.LinAR_Hominoidea,cp_pgs.LinAR_Human,cp_pgs.LinAR_Simiformes,cp_pgs.human_chimp_div_DMG,cp_pgs.HAR,cp_pgs.HAQER,cp_pgs.ancient_human_selective_sweep,cp_pgs.complement_consPrimates_UCE,cp_pgs.complement_LinAR_Catarrhini,cp_pgs.complement_LinAR_Hominidae,cp_pgs.complement_LinAR_Homininae,cp_pgs.complement_LinAR_Hominoidea,cp_pgs.complement_LinAR_Human,cp_pgs.complement_LinAR_Simiformes,cp_pgs.complement_human_chimp_div_DMG,cp_pgs.complement_HAR,cp_pgs.complement_HAQER,cp_pgs.complement_ancient_human_selective_sweep,cp_pgs.random_matched_control_regions_consPrimates_UCE,cp_pgs.random_matched_control_regions_LinAR_Catarrhini,cp_pgs.random_matched_control_regions_LinAR_Hominidae,cp_pgs.random_matched_control_regions_LinAR_Homininae,cp_pgs.random_matched_control_regions_LinAR_Hominoidea,cp_pgs.random_matched_control_regions_LinAR_Human,cp_pgs.random_matched_control_regions_LinAR_Simiformes,cp_pgs.random_matched_control_regions_human_chimp_div_DMG,cp_pgs.random_matched_control_regions_HAR,cp_pgs.random_matched_control_regions_HAQER,cp_pgs.random_matched_control_regions_ancient_human_selective_sweep
sample370,1.3518649801414782,0.10315169380969837,0.6525762551633202,0.8132375097941912,0.47278937533853455,0.26138396834457256,-1.876884819941239,0.14877072790970886,1.4374707937874516,-0.8553514955973999,-2.984205716269633,-1.9461970200458216,-1.9344633311791972,-1.9262807262663917,-1.9344353977639284,-1.9348502330268471,-1.9406479542753663,-1.9346985663806735,-1.83333996333441,-1.9489612823960052,-1.9557356553617615,-1.862246281832859,-0.0496785112896071,0.2606825936677171,-1.4709044124684203,0.538814803728905,-0.29734654305561653,1.8082614681645088,-1.3818632429766524,-0.32273196471727106,-0.11135823842681322,0.49107490269568066,-1.7273255464381865
sample371,0.6895582128129899,-3.1235330462652517,-0.4294597411983511,-0.4038708336407938,0.33553471369615673,-0.08994275245731932,0.02082307307184697,-1.4699563826261302,1.073775563486126,0.65655690727415,0.5750926784357056,1.1906875828682382,1.1945883099432142,1.1945587043959447,1.1950021052260429,1.1897525880006057,1.182515073008619,1.189302355035648,1.6678033453948762,1.2057314645855777,1.185733125153796,1.1923226239823077,0.5078118493517338,0.6117472318991698,-0.2023342021293993,-0.28010146821072673,0.9500921946008788,-1.7138988917457536,-1.1070358380874608,0.2280783860589403,0.04727791831230155,0.08164903706797598,-0.11017819080756187
sample374,0.9403457579662896,0.02907058087796245,-0.5496478260812748,0.9985716293223044,0.3039839122315717,0.07859535882984241,1.609400941952291,-0.6283773719924544,0.926999215696494,-1.1320406032429813,-0.9469822044798878,-1.2055321061246962,-1.2004078467590318,-1.2004558317319076,-1.209818622849997,-1.1982877843738322,-1.209499775320372,-1.210386192332112,-1.1201968081202467,-1.2083660647266976,-1.163126531726616,-1.1717393727245304,-0.9667909635936632,0.00968148420804399,-1.924031364621468,-0.02303340587299406,-0.4992627020651796,-1.255050901050304,-0.1066875305116219,-0.3076744703433021,0.921432761564536,-0.868939619060092,0.4784361392787481
sample375,1.8250773029873104,0.8737718726812629,-1.243321244228285,-0.7870939439463064,-0.6058080768502535,-2.4601188984530373,-1.1071686223916175,0.04775440401021027,-0.13800650393432215,0.5128987831427989,-0.4985393786781895,-1.2943744035198304,-1.3022306842197091,-1.3017609987235652,-1.2985284002582391,-1.3010298805425775,-1.2948422742652936,-1.3025832539316993,-1.31469009426917,-1.3049744786544597,-1.2915589529466591,-1.3353216261794387,-1.1586429228273227,-0.8519722528218047,-0.08112481500553555,0.9250708349094118,0.31201732676967947,0.09903567909041502,0.199019660218106,-0.3637183369239486,0.18031063544873296,-1.1920097146005342,-0.7805994421448806
sample376,0.5216008375926442,-0.344880743073069,-0.86216541650795675,-0.06703297024914295,-0.02556999111200552,-0.5165595623238528,-0.13681961408031434,-0.14969708332111595,-2.514767682239006,1.9394854505789896,0.9089772401425956,0.45173988458847775,0.4577613268574378,0.45457041421568384,0.4571632857703617,0.4561173881623789,0.4508292685641294,0.4585226582529506,0.2538979544223889,0.4401857135657604,0.44150211317198274,0.4477245461394193,2.554863055752637,-0.7261742040562988,-1.42833149196514,1.642708106785662,0.28764143790400903,-0.21471871550136204,-0.2046752535093094,1.0780688720836102,1.7962979344833183,-0.3136762188709541,-0.2108682449778529
sample377,0.5328053422521924,-1.4027722277999626,-1.1177599921818306,0.06571090903342273,0.38221376023060394,0.28720235952544776,-0.1857590451318205,-0.7500423521889372,-1.0190862423807836,-0.6022923145939042,0.7605332111271662,-0.5057718245584916,-0.5213846287885853,-0.5215679871835511,-0.5196563678092299,-0.5271185570148266,-0.5185513531313737,-0.5234611029162548,-0.45093486628928137,-0.5062541756323772,-0.5461733773984089,-0.5360988200509281,0.21082931080871217,0.13568944188031887,-1.2005430283625032,0.4009084172350677,0.01678369053446808,0.4508267157085352,-1.1790369977427957,-0.9166705966639378,0.7579457230182683,2.9308994255838545,-1.2309957913719127
sample378,-0.5704783248916093,0.14500561445397234,0.13315490081962653,0.03601950758989563,-1.097749894101344,-0.05388648173436784,0.1879670408426719,1.8766726371907712,0.1407750186620432,0.06509731865336804,-0.2555233441273546,1.6693394670212165,1.661862865123608,1.6602054033384468,1.6606875723499623,1.6606195617356132,1.6577286993223357,1.661540412251867,1.3657837623459168,1.6751712951499893,1.6709164000270404,1.6459607324039285,-0.7900953836199763,0.4161113531408372,0.6913386137651338,0.4907521655501911,0.4954831852296027,0.4664594327455314,-1.4509636793325615,-0.24652338007176736,-0.11586196319572664,-1.6567199457538535,-2.4461034998265148
sample379,-0.3026363447601034,0.5349540341733195,0.4176646931831371,1.4346578037662792,-2.5294454994880424,0.5787559404359465,0.03029521271030756,0.602020401452779,1.055040679536436,0.8888827773772555,-0.2788563268977395,-2.035628355073263,-2.0444512785054023,-2.0444392781643184,-2.05364228033548,-2.039510464763141,-2.0351427541984743,-2.0413753470530804,-2.368430312325189,-2.040366924826458,-2.04036425653417,-2.0208096669959157,1.5571607747828038,-0.20794490982845637,-1.0146551082690085,-0.29554083533094083,-0.3924968674290527,0.6867976134186926,-1.0512255659030003,-0.6547123351817545,-0.9767454625480844,2.0120645247344955,1.122405351180915
sample380,0.07622929507297448,0.6051647528339673,-0.3741890954122883,-1.4728181488282917,0.1918646058634536,-0.6642618538130592,-2.043212141666728,0.7661504843075246,-1.1787219062711516,0.4837131760788456,0.8682147623901776,1.0846158228556826,1.0742490793257198,1.0755259736008036,1.0757401876065171,1.0785330674397935,1.064693328956084,1.0760994469950638,0.9404999414567176,1.0761975386607996,1.0337676822254331,1.1024813740091923,1.5961452536853835,-0.5589314387275338,-0.6085164460804394,0.8909016929976408,0.8219421499869944,-0.4101380876894723,0.6761548279089228,-1.2621728738661957,0.4792443271131575,-0.14309577796241257,-0.483839096722344
sample381,1.0068678255012238,-1.851102267852768,-1.5481992735248598,0.5499916377736785,0.9358405998929232,-0.4759747110035108,2.307749060533215,0.9771319588149364,-1.2734772413830333,1.3146136822038723,-1.3290384817531244,-3.846762303909154e-4,-0.00457093039305429,-0.00235026985095614,-0.00938289258229873,-0.00709378262481974,-0.00108817591947484,0.00207950530672815,-0.23909472717111893,4.948236736190941e-4,-0.00769556966670524,0.05702103241082636,-1.4349759872050536,-2.084414941755248,-0.00253515494205468,0.30255049380207294,-0.8495705145694874,-0.45385250381418,-0.3703757140461333,0.9674967224771682,0.01764582815255766,-1.1625539066322432,1.2416893815685162
sample382,0.8512238142801692,-1.569466847372267,0.32386161589263956,0.29573630246832083,2.0146037500263536,-1.0797688146057962,-1.2863156168869163,-0.5968522671501025,-0.4241434936351283,0.1770522055261641,-0.4744062659455367,-0.13750867170727352,-0.13819286071145162,-0.13613268130735587,-0.14666991394610648,-0.1404356140140988,-0.14292183217454965,-0.1387001396072549,0.07384148850930393,-0.1159780314952598,-0.12424377768538102,-0.22565427535821164,0.6651242682733899,-0.4188981895654152,0.6816484760026814,1.285118385601493,-2.001485877191956,0.5578891642172821,0.0683756075611539,1.5606557482491534,-0.5478438648936902,1.087283101742441,-0.6595817892607195
sample383,-1.0905195235436147,1.9538993211713185,-2.000652666033287,0.5258427647510414,-2.336530069422364,0.6770509330601991,-1.8368161009199624,1.9054145529861433,0.1328116628083313,1.6188106002912366,-0.12369358258102596,1.2256679938475052,1.2015255426109863,1.201648773922212,1.205710257558798,1.203260820836402,1.202595258070757,1.2022216778066928,0.8757821616348618,1.203934601713177,1.1756081400182048,1.127362186719867,-1.3741229754276902e-4,0.04597118347113563,-0.31606183401804927,0.19187120393051516,0.830947037878085,1.434200930931336,-1.544721596113764,-0.4572896550202675,0.3580599901617664,-0.6284538756513298,0.816087111578766
sample384,-2.0906918465777493,1.2052226369088128,-0.1160388293753836,-1.5554003328711588,0.8531099975722025,-0.9651878000574824,0.800686565921361,0.6086819059799495,0.05278217961316518,0.8745598598736032,0.2212275838667931,-1.3148097483894552,-1.3183505088606735,-1.3159323836196364,-1.3236391482933427,-1.3168030365374492,-1.3004322835639417,-1.31893503778035,-1.6242096625410276,-1.3030518349071678,-1.301956958059079,-1.3274670130989503,-0.2184677847457874,0.25608611157892247,0.5746611188119444,1.9135408404711511,0.509181349640391,-0.7875055450874097,0.7800673639327806,-0.838398629837143,-0.0196066515437981,0.5844311064254255,-0.8173189625047641
sample386,-1.0464220727087132,-0.1821842080144996,-0.988791956013161,-0.6015617194745212,-0.8806781276105783,-0.1862339728707494,-0.3324176162997003,0.23841259774272852,-0.42509907598764946,0.3846583363038344,0.09934904750700718,0.2604416920429772,0.2522750313291068,0.25058361149880254,0.2533310444934636,0.25461805344066885,0.2720957938190448,0.2533638867846035,0.1884906792054397,0.2544354182633224,0.24857599807019357,0.22740899508509607,0.6246457492450084,-0.9171194899845644,-0.6832742420104001,0.9255987819971864,0.7935597806698144,1.4422405280304236,0.12929246039177272,1.2079632802818183,-0.05417774525822191,-0.02850341495193654,-1.0446747732181807
sample387,-0.2124811861696492,1.7681247683681485,1.577925457665431,0.2179169501319093,-0.7845191641076029,-0.19418675276705036,1.2004934505120743,1.3275097799326194,1.3015240640002514,1.9460308322163808,-0.04989019337217193,-0.5714537894333395,-0.584991903436573,-0.5858782599963711,-0.583130923897855,-0.5871223379624629,-0.5794054364262256,-0.5874677032513642,-0.7105909669580076,-0.5840890509951363,-0.6606757353108211,-0.5642739938129984,-1.0345876945603325,-0.4846662071541568,-0.49283873528263394,0.7257191875738151,-0.9825168568485756,-0.8846642412770693,1.5091222325617115,0.5695429911521032,-0.26054911329427466,0.7856499310251671,-1.232195597543356
sample388,0.2700992546719297,0.04800186920540364,-0.9574736673556308,-0.15129508628620525,0.556134185080203,-0.5464867962898521,1.5696903877282369,0.355891090842055,-0.20076881239500377,-0.6048135892633538,0.22366411189002153,0.0833037456271506,0.06832141371706442,0.06720927738003073,0.06876899132021314,0.06592474526922407,0.05408723761885291,0.06521486055504795,-0.1019173718120551,0.06875114513539764,0.09951597631854682,0.04919299731493493,0.16636944731833556,-0.6276199646721565,-0.6629468797561032,-0.1418791169169051,0.3006717923216542,-0.670813100565875,0.3863927910708707,-1.5565018166079696,-1.0674006816609771,1.630282518313324,0.29081140990093307
sample389,-0.44505326220618296,2.5099407556552773,-0.2221825480818509,-1.2933984478552312,-0.4080475014092192,0.5504425239249034,1.229595248681511,1.0370358656831484,1.313050435207291,0.748673354770629,0.05504126292533181,-0.47269470042635936,-0.4646485872250838,-0.4683032981559624,-0.4656668662887921,-0.4656496387952589,-0.47962949098346885,-0.4644492255818769,-0.5029154997268362,-0.4853411795989551,-0.45272792997013034,-0.4507056505857728,-0.25548115343692696,0.6186151771625409,0.5723122432875511,0.6581639698670972,1.33046265159664,-0.5252243140962459,0.9813223455486192,0.1694860514481555,-0.9938210739563658,0.15379756612369608,-2.068310592288035
sample390,-1.3166681465655945,-1.2337089269963326,-0.31739666320225135,-1.7042801645128407,-0.0415446682059688,-0.2871860717166312,0.1134836539384578,-0.5401947022608241,-0.1403265577425801,-1.1199753979331946,0.7616787825598981,-0.575744185517731,-0.5815845108851695,-0.5813005375306813,-0.5775084436052188,-0.58382079748831,-0.5709936456174873,-0.5731501184888816,-0.6365967164670799,-0.5767041348059503,-0.5822160951082979,-0.569228306743271,-0.26601550388148126,0.04656418040561044,0.8994412578867319,0.24280372967673472,0.45126599410420454,0.6136955755954259,-1.816433095022829,-0.08960877269367354,-1.1908302500985966,0.5447373413122155,0.26476321786002155
sample391,-1.6084321863069693,0.19747525630547408,-3.235816483055617,0.6526270064929349,0.7203408633172792,0.43278049627009296,-0.2648650919996334,-0.19246066537425036,-1.327747854097716,-1.133535670841603,-1.2181776461092997,-1.8008562462192683,-1.8024438063142565,-1.8005102796666523,-1.7998142075545112,-1.7995400986210974,-1.8079491697092955,-1.804099926617628,-1.7628889084396029,-1.8090525711061125,-1.7991388649233309,-1.8166057719245996,-0.8165200916588682,0.3705389707278346,-1.215024997179072,-1.3581556949371654,0.7908862671783928,0.1367904010065112,0.19151172905605676,0.22796526587426424,0.5062431886264381,-0.643791073654246,-0.5033323737789698
sample392,0.6674421233642208,-0.4973858944736651,-0.00635944432232844,-0.7495228879297455,-0.7201882881006069,-0.6426431705901013,-1.141831345692596,-0.2974564508090074,-0.21872366587470252,-0.5740084528171592,0.20952121766524656,-0.3902161929146086,-0.3915384799864726,-0.3938082632893134,-0.391705577088842,-0.3938544600394412,-0.3902544309287392,-0.3898543649196537,-0.38343589403053335,-0.3929705312259375,-0.3761502385663167,-0.4356036007672463,1.076123580829044,-0.03576115553367662,-0.47970480527585047,-1.3993867272193925,-0.12492680782654668,-0.15295443145661758,-0.3366954556416854,0.9565233438976602,-0.7818906442788509,-0.20689325670690076,-0.08197524866619628
sample393,-0.2873108572109958,-0.6898569185622788,0.2016785855070199,-0.44281221420663225,-0.18384437101808085,1.6101797720183693,-0.6936315382383268,-1.0490166819794935,-0.34422398063524945,-0.4160037172202739,-1.2842101219351678,-0.5031639430423891,-0.503534305790491,-0.5018203899634108,-0.49999866175757185,-0.5009729121214493,-0.5083481120325184,-0.5053159019175227,-0.02843010781909654,-0.4887389883776791,-0.5111752536927802,-0.46052997785303046,-0.19895525736646816,-1.6970463019367497,0.16653018739985245,0.3612567330085832,-0.31389186464913105,2.628079168049404,1.0817720618938482,0.4064457031861981,-0.07467843485020002,-0.2337451650996165,-0.3320624519436255
sample397,-0.36586396695268375,-0.5262169819678687,0.7709094746024431,0.15121838151639058,0.9293307220190128,0.26294427756718514,0.02457308067558482,-1.1963539450267415,-0.5285073593135852,0.4197096076512089,-0.1126197367264734,0.8387520689241338,0.8358145636798694,0.8353204560404595,0.8349449257274221,0.834770325052173,0.819986995786974,0.8307924131636494,0.9706212587542392,0.8104223775347367,0.8214437479762731,0.8051955444408156,-0.5164630640543727,0.02665540595140368,1.2738836698238978,1.984380793277012,-0.4993321926770807,-1.5309777239449722,-3.162874278883825,-2.64341464511649,-0.3825756402981679,-0.26658308410376863,-0.8477329197713569
sample401,0.7050284751481494,-0.423030627332023,0.1208149773560901,-0.6479115511630309,-1.867948159416502,0.04762480200157478,-1.1803051500240946,-0.66587918743678,0.23465266491548056,-1.076347881652565,-1.0118994114899995,-3.3491116931198945,-3.3597679864147643,-3.3605858703815965,-3.3560586535633976,-3.3593153732918535,-3.358014972910164,-3.3548943357611325,-3.290280152993924,-3.364347757217345,-3.3586323193426684,-3.417216284007369,0.6204382473128526,-0.00363195977837508,-0.6250125469670689,0.2646414785391115,1.3237405638016686,-2.177247487585883,-0.1862298447314622,-1.7567028542094552,-1.0359789051489314,-1.2330195793369962,-0.4289361447030372
sample403,1.3032643084489646,-0.4010359435204414,-0.2716625182826142,0.7242714040625358,0.7897844372777763,-0.18997905057308345,0.540983165783925,0.3755422099073598,-1.54996100824801,0.8570756968450669,2.3234050934536117,-0.05878352661355949,-0.04923259986535322,-0.04992728070275416,-0.04816433129639863,-0.05058821449509312,-0.05017685814986392,-0.05183111065441515,-0.2229164021040646,-0.05297218120431886,-0.08397957801893646,-0.07545110597178292,2.0016071479524986,-0.00655854311219971,0.0948683661755928,0.3768652440661507,0.620374403055985,-1.3606028485549548,0.15224748712610675,0.04843711618164267,-1.2849830093118233,-0.11402086947529376,0.2882178994420786
sample404,0.9235472409684188,0.33259334539080165,0.6418207134146882,-0.17432849834328965,-0.20923625906892704,0.06487982518574761,0.6222555047808799,-0.8409259166752455,-1.9214763019388592,-0.2090733818562882,-0.1330824132701154,-2.155198016366221,-2.160699353893542,-2.161133565125292,-2.158676467236679,-2.1602548986013637,-2.166883828921796,-2.167157040372021,-1.9425976688521789,-2.180919421365586,-2.1557480592952056,-2.1309038117637535,-0.6029373808182705,0.7169697909425009,-0.30752614666261663,-0.2956683821292446,-0.8061086487990456,-0.33581641514856764,-0.7284953565029767,-0.6580440280163345,-1.8851675833883277,-0.12397946667400594,1.909932695963022
sample405,-1.272348356599924,-3.0960537125020897,-0.5173579699969031,-0.2597797772302123,-0.8208866633820775,2.360087032074136,0.6559307119678163,0.2884138463683638,0.671592677355506,-0.16073105014532918,-0.6254622698438329,0.9020575628478014,0.9002481636909655,0.8979415457922805,0.9020428281461648,0.9047078651142488,0.8986455249691165,0.8990417016236124,0.8315925463416362,0.902019572740962,0.8875905945763464,0.8520736384217374,-0.13278910246703657,-1.155830790309197,0.394099257144841,-0.492867848760974,-1.68237722377353,0.7830208996111854,-0.23943637873521348,-0.8911611930137779,0.6754698194203465,1.7701396559802831,-1.6852778090332006
sample407,0.2348103126126705,-0.8039849731228962,-1.163193391813392,1.3530176844201869,-1.5008070230380213,2.102756319078199,0.03934455680657686,1.720856173575369,2.518959492089176,-0.797364898931794,0.3584344673899675,-1.2744420752283216,-1.2647845872332395,-1.267211660290562,-1.2768188821647477,-1.262025837577881,-1.2819182100336324,-1.2678709594229127,-1.731961562593377,-1.2737311226245494,-1.3187916781441746,-1.2831394464157724,-0.11638789270486616,0.2544138424325006,-1.8362541275088804,0.843758633685004,-0.33226805258190867,1.2246057075779528,-1.2378330788011604,0.16418255358620049,-0.2945183237181618,-0.8528598700049881,1.1148421142862963
